TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
358;2024-03-04 01:05:37;55931994.03;9;0;25;0;3164;2024-03-04
359;2024-03-04 01:05:43;202057700.99;3;7;19;7;1638;2024-03-05
360;2024-03-04 01:06:09;60442401.51;4;0;26;0;5891;2024-03-04
361;2024-03-04 01:06:48;433765804.76;4;3;2;3;227;2024-03-04
362;2024-03-04 01:06:56;143429363.8;30;4;20;4;2638;2024-03-04
363;2024-03-04 01:07:02;22546346.93;3;0;25;0;5739;2024-03-05
364;2024-03-04 01:07:36;203752721.56;10;5;3;5;3003;2024-03-04
365;2024-03-04 01:07:41;149477937.96;12;0;1;0;1191;2024-03-05
366;2024-03-04 01:07:52;68242006.99;1;0;15;0;5158;2024-03-04
367;2024-03-04 01:07:52;36761274.31;23;7;10;7;4279;2024-03-05
368;2024-03-04 01:07:55;57634611.08;13;8;24;8;3113;2024-03-05
369;2024-03-04 01:07:55;266521669.06;2;0;20;0;1052;2024-03-04
370;2024-03-04 01:07:59;139345461.23;3;0;6;0;3608;2024-03-04
371;2024-03-04 01:08:04;335701367.19;27;0;4;0;1363;2024-03-05
372;2024-03-04 01:08:05;76084193.76;6;3;23;3;6047;2024-03-04
373;2024-03-04 01:08:05;220910072.85;2;7;17;7;875;2024-03-04
374;2024-03-04 01:08:18;152660932.03;28;0;5;0;5491;2024-03-04
375;2024-03-04 01:08:19;165170197.84;9;0;5;0;2288;2024-03-06
376;2024-03-04 01:08:32;459472446.16;27;0;8;0;476;2024-03-04
377;2024-03-04 01:08:34;28742727.58;5;0;28;0;5297;2024-03-05
378;2024-03-04 01:08:34;138566595.29;15;7;24;7;2550;2024-03-04
379;2024-03-04 01:08:40;87169780.1;16;7;6;7;750;2024-03-04
380;2024-03-04 01:08:44;79710984.83;26;1;16;1;2856;2024-03-04
381;2024-03-04 01:08:48;57634611.08;24;0;13;0;3113;2024-03-05
382;2024-03-04 01:09:01;171639241.39;3;0;4;0;1197;2024-03-06
383;2024-03-04 01:09:16;374785046.87;9;8;17;8;4852;2024-03-05
384;2024-03-04 01:09:20;124305627.6;21;0;2;0;5641;2024-03-04
385;2024-03-04 01:09:45;28438856.2;10;0;24;0;7113;2024-03-05
386;2024-03-04 01:09:58;309314840.72;5;3;27;3;5817;2024-03-05
387;2024-03-04 01:10:10;204437519.51;3;0;4;0;1675;2024-03-05
388;2024-03-04 01:10:12;220096038.99;14;8;16;8;7015;2024-03-04
389;2024-03-04 01:10:24;118428503.24;1;7;15;7;6680;2024-03-04
390;2024-03-04 01:10:27;94295297.72;17;0;25;0;1321;2024-03-04
391;2024-03-04 01:10:30;204136800.95;30;7;16;7;5502;2024-03-05
392;2024-03-04 01:10:56;24158521.16;22;4;28;4;6891;2024-03-04
393;2024-03-04 01:11:11;374255040.78;2;0;20;0;1876;2024-03-04
394;2024-03-04 01:11:11;36599269.79;26;0;27;0;1252;2024-03-04
395;2024-03-04 01:11:11;45302051.82;8;0;16;0;7185;2024-03-04
396;2024-03-04 01:11:27;154911153.0;15;3;25;3;1098;2024-03-05
397;2024-03-04 01:11:37;93648050.94;21;5;1;5;6729;2024-03-04
398;2024-03-04 01:12:09;187527922.9;4;8;16;8;2152;2024-03-05
399;2024-03-04 01:12:29;25575297.02;4;6;23;6;1237;2024-03-04
400;2024-03-04 01:12:29;299966561.53;21;4;2;4;1968;2024-03-04
401;2024-03-04 01:12:32;120750156.65;26;0;5;0;1931;2024-03-04
402;2024-03-04 01:12:35;81802931.25;7;0;21;0;1219;2024-03-05
403;2024-03-04 01:12:38;140712127.69;27;8;22;8;2189;2024-03-05
404;2024-03-04 01:12:42;434607876.01;29;6;27;6;406;2024-03-06
405;2024-03-04 01:13:26;107545478.68;5;2;27;2;1555;2024-03-04
406;2024-03-04 01:13:28;147190996.46;19;0;15;0;2291;2024-03-04
407;2024-03-04 01:13:36;97199954.21;12;7;1;7;7154;2024-03-04
408;2024-03-04 01:13:52;336891296.55;7;8;2;8;6144;2024-03-04
409;2024-03-04 01:14:25;238927326.26;2;0;20;0;4027;2024-03-05
410;2024-03-04 01:14:42;109352286.05;20;0;5;0;3940;2024-03-05
411;2024-03-04 01:14:45;40593749.35;12;0;10;0;5350;2024-03-05
412;2024-03-04 01:14:54;183101053.8;6;5;25;5;440;2024-03-04
413;2024-03-04 01:15:00;208951884.49;26;0;15;0;2900;2024-03-04
414;2024-03-04 01:15:20;89797921.24;24;7;29;7;498;2024-03-05
415;2024-03-04 01:15:46;127819007.02;19;2;2;2;5887;2024-03-04
416;2024-03-04 01:16:08;282287819.55;25;5;3;5;5879;2024-03-06
417;2024-03-04 01:16:28;24492904.92;10;3;6;3;6553;2024-03-05
418;2024-03-04 01:16:42;126352979.61;1;0;9;0;7315;2024-03-05
419;2024-03-04 01:17:09;63768938.25;24;0;3;0;649;2024-03-04
420;2024-03-04 01:17:22;77234366.1;29;0;8;0;4528;2024-03-05
421;2024-03-04 01:17:51;131036877.77;4;0;26;0;4057;2024-03-06
422;2024-03-04 01:17:59;91853779.41;27;6;26;6;6330;2024-03-05
423;2024-03-04 01:18:00;73190856.89;12;3;24;3;7037;2024-03-04
424;2024-03-04 01:18:09;108047831.63;20;0;5;0;988;2024-03-04
425;2024-03-04 01:18:13;137732509.74;15;4;22;4;1364;2024-03-04
426;2024-03-04 01:18:13;78482032.85;7;1;12;1;5071;2024-03-04
427;2024-03-04 01:18:36;243965985.62;11;0;18;0;3963;2024-03-04
428;2024-03-04 01:18:46;55514634.91;8;0;17;0;5073;2024-03-05
429;2024-03-04 01:18:55;96182516.95;9;0;11;0;4928;2024-03-04
430;2024-03-04 01:19:00;170325462.06;26;0;6;0;3681;2024-03-06
431;2024-03-04 01:19:04;126638677.61;22;0;15;0;1255;2024-03-05
432;2024-03-04 01:19:08;165326283.65;2;0;3;0;4619;2024-03-04
433;2024-03-04 01:19:24;226772960.51;10;1;11;1;2809;2024-03-05
434;2024-03-04 01:19:26;102801992.04;1;5;28;5;2961;2024-03-06
435;2024-03-04 01:19:33;126261760.04;1;0;15;0;5052;2024-03-05
436;2024-03-04 01:19:54;147912960.6;27;5;5;5;4957;2024-03-04
437;2024-03-04 01:20:00;49615083.16;16;0;14;0;3069;2024-03-04
438;2024-03-04 01:20:04;34139494.11;23;2;8;2;7374;2024-03-04
439;2024-03-04 01:20:07;52299114.07;18;4;16;4;6194;2024-03-04
440;2024-03-04 01:20:08;80957770.43;4;0;1;0;5214;2024-03-05
441;2024-03-04 01:20:26;198706756.89;4;0;11;0;25;2024-03-05
442;2024-03-04 01:20:45;99422802.96;15;7;1;7;6320;2024-03-05
443;2024-03-04 01:20:49;58049984.68;29;0;12;0;467;2024-03-05
444;2024-03-04 01:21:03;14320161.58;24;0;21;0;6890;2024-03-05
445;2024-03-04 01:21:03;245760635.75;15;8;19;8;5424;2024-03-05
446;2024-03-04 01:21:09;32987697.46;29;1;7;1;2016;2024-03-05
447;2024-03-04 01:21:19;187995722.75;1;7;21;7;1009;2024-03-05
448;2024-03-04 01:21:22;19126064.63;21;5;5;5;344;2024-03-04
449;2024-03-04 01:21:25;140213651.18;19;3;15;3;2280;2024-03-05
450;2024-03-04 01:21:33;191476149.8;25;2;12;2;7193;2024-03-04
451;2024-03-04 01:21:34;42454995.8;25;0;3;0;2192;2024-03-05
452;2024-03-04 01:21:45;99183349.69;15;4;20;4;5459;2024-03-06
453;2024-03-04 01:21:47;40333090.42;5;0;14;0;6046;2024-03-05
454;2024-03-04 01:21:49;27609022.31;5;2;10;2;6923;2024-03-05
455;2024-03-04 01:22:14;112310584.87;18;0;1;0;2361;2024-03-04
456;2024-03-04 01:22:15;305294722.31;17;0;24;0;4953;2024-03-06
457;2024-03-04 01:22:49;187984479.65;18;8;30;8;2541;2024-03-04
458;2024-03-04 01:22:59;16763664.31;28;8;1;8;3437;2024-03-04
459;2024-03-04 01:23:03;73749696.27;23;0;13;0;205;2024-03-05
460;2024-03-04 01:23:06;363128390.09;17;0;13;0;6717;2024-03-05
461;2024-03-04 01:23:33;32390487.03;1;1;15;1;1546;2024-03-04
462;2024-03-04 01:23:47;15315078.1;10;2;8;2;4940;2024-03-05
463;2024-03-04 01:23:54;89374792.66;12;8;24;8;388;2024-03-04
464;2024-03-04 01:23:59;96862047.58;3;0;19;0;2187;2024-03-05
465;2024-03-04 01:24:03;186463517.86;9;8;15;8;1644;2024-03-04
466;2024-03-04 01:24:11;275946602.13;27;0;28;0;5688;2024-03-06
467;2024-03-04 01:24:19;207771668.73;15;0;4;0;4993;2024-03-05
468;2024-03-04 01:24:26;260549769.28;3;0;25;0;2665;2024-03-04
469;2024-03-04 01:24:27;25233541.54;26;0;15;0;41;2024-03-04
470;2024-03-04 01:24:30;14215305.77;24;0;21;0;4570;2024-03-04
471;2024-03-04 01:24:40;73119328.21;13;0;15;0;969;2024-03-05
472;2024-03-04 01:25:09;87796771.89;24;0;29;0;814;2024-03-05
473;2024-03-04 01:25:09;163347111.71;21;6;15;6;7449;2024-03-04
474;2024-03-04 01:25:10;131932768.14;26;2;7;2;4400;2024-03-05
475;2024-03-04 01:25:17;145778101.23;21;0;20;0;915;2024-03-04
476;2024-03-04 01:25:22;24369765.55;5;0;8;0;2612;2024-03-04
477;2024-03-04 01:25:24;154709174.98;7;0;27;0;1620;2024-03-05
478;2024-03-04 01:25:35;267075743.94;4;0;10;0;1826;2024-03-04
479;2024-03-04 01:26:09;59971990.16;1;5;12;5;3991;2024-03-04
480;2024-03-04 01:26:27;90399795.1;12;0;2;0;2206;2024-03-04
481;2024-03-04 01:26:41;177187558.68;30;0;25;0;5443;2024-03-05
482;2024-03-04 01:27:33;37421372.0;18;0;19;0;3695;2024-03-04
483;2024-03-04 01:27:35;72114461.23;8;0;25;0;6868;2024-03-04
484;2024-03-04 01:28:06;223940238.18;6;6;7;6;4811;2024-03-05
485;2024-03-04 01:28:13;118297985.01;20;0;22;0;1796;2024-03-05
486;2024-03-04 01:28:23;46303204.95;1;0;16;0;4364;2024-03-04
487;2024-03-04 01:28:55;195187134.74;6;0;12;0;1356;2024-03-04
488;2024-03-04 01:29:07;57980977.24;19;3;27;3;2483;2024-03-05
489;2024-03-04 01:29:34;68682956.77;10;3;4;3;2760;2024-03-04
490;2024-03-04 01:29:42;104197696.14;14;0;5;0;808;2024-03-05
491;2024-03-04 01:29:48;121201402.93;6;0;9;0;3746;2024-03-04
492;2024-03-04 01:30:00;83682989.87;20;0;28;0;3094;2024-03-05
493;2024-03-04 01:31:15;136748580.79;15;6;25;6;5338;2024-03-04
494;2024-03-04 01:33:10;109890011.55;9;5;25;5;1628;2024-03-05
495;2024-03-04 01:33:42;250238373.99;11;0;10;0;5907;2024-03-04
496;2024-03-04 01:34:19;369412111.18;2;0;20;0;444;2024-03-04
497;2024-03-04 01:34:31;15118712.91;8;0;5;0;3890;2024-03-04
498;2024-03-04 01:35:15;136569712.13;12;0;17;0;554;2024-03-04
499;2024-03-04 01:35:23;44260479.44;1;4;12;4;1754;2024-03-04
500;2024-03-04 01:35:30;95934572.54;24;0;20;0;5411;2024-03-05
501;2024-03-04 01:36:34;91467640.41;7;5;17;5;6993;2024-03-06
502;2024-03-04 01:37:46;33504693.16;23;0;21;0;3262;2024-03-04
503;2024-03-04 01:38:44;257156479.22;30;1;19;1;5599;2024-03-04
504;2024-03-04 01:39:01;205984403.25;17;8;15;8;6032;2024-03-04
505;2024-03-04 01:39:28;49671810.05;12;0;11;0;4972;2024-03-04
506;2024-03-04 01:40:28;94164038.26;4;0;22;0;5625;2024-03-05
507;2024-03-04 01:40:43;131382426.73;26;6;3;6;6331;2024-03-04
508;2024-03-04 01:41:27;94703454.54;26;4;13;4;4363;2024-03-06
509;2024-03-04 01:41:50;223940238.18;7;0;6;0;4811;2024-03-05
510;2024-03-04 01:43:06;42652434.95;19;3;11;3;3873;2024-03-04
511;2024-03-04 01:43:07;232616403.34;26;4;23;4;6747;2024-03-04
512;2024-03-04 01:43:58;411502443.43;27;0;20;0;1800;2024-03-06
513;2024-03-04 01:45:06;40932172.93;29;4;21;4;5878;2024-03-06
514;2024-03-04 01:45:37;178654611.59;25;4;18;4;3577;2024-03-04
515;2024-03-04 01:47:02;99180420.97;16;3;25;3;5254;2024-03-04
516;2024-03-04 01:47:42;70484201.15;18;0;16;0;5303;2024-03-04
517;2024-03-04 01:50:26;463174017.14;27;0;6;0;2155;2024-03-05
518;2024-03-04 01:50:49;58300155.72;4;8;13;8;4367;2024-03-04
519;2024-03-04 01:51:12;163610118.62;19;0;29;0;4989;2024-03-04
520;2024-03-04 01:52:08;79975894.17;20;0;7;0;209;2024-03-04
521;2024-03-04 01:52:09;217045962.19;2;0;25;0;3844;2024-03-04
522;2024-03-04 01:52:15;153042766.41;21;0;10;0;6251;2024-03-04
523;2024-03-04 01:52:19;157557202.27;23;0;13;0;1646;2024-03-06
524;2024-03-04 01:53:11;72998009.01;25;0;22;0;5453;2024-03-04
525;2024-03-04 01:54:12;308258451.39;17;0;5;0;6936;2024-03-04
526;2024-03-04 01:54:12;123192907.77;11;0;9;0;2191;2024-03-05
527;2024-03-04 01:54:15;123152781.94;15;4;12;4;146;2024-03-05
528;2024-03-04 01:54:37;240631501.96;30;0;26;0;5103;2024-03-05
529;2024-03-04 01:54:48;140483608.59;18;0;13;0;6122;2024-03-05
530;2024-03-04 01:54:49;135953266.01;9;4;30;4;3758;2024-03-04
531;2024-03-04 01:57:51;75347043.35;9;0;3;0;6188;2024-03-06
532;2024-03-04 01:58:06;105652469.28;14;0;8;0;1242;2024-03-04
533;2024-03-04 01:58:43;68733832.04;28;1;8;1;5783;2024-03-06
534;2024-03-04 01:58:43;31597091.51;20;8;24;8;2860;2024-03-05
535;2024-03-04 01:59:54;140779176.49;28;8;3;8;4373;2024-03-05
536;2024-03-04 02:00:17;35840707.4;7;1;25;1;1012;2024-03-04
537;2024-03-04 02:00:35;72960052.68;11;2;10;2;5182;2024-03-04
538;2024-03-04 02:02:05;57464612.11;21;0;26;0;6743;2024-03-04
539;2024-03-04 02:02:23;27423723.09;8;3;17;3;6123;2024-03-05
540;2024-03-04 02:02:30;174131915.84;7;0;26;0;1100;2024-03-04
541;2024-03-04 02:02:41;24331641.42;2;5;21;5;3460;2024-03-05
542;2024-03-04 02:03:36;164993584.0;19;3;25;3;1333;2024-03-05
543;2024-03-04 02:04:16;63475962.88;12;0;11;0;3778;2024-03-05
544;2024-03-04 02:04:29;124305627.6;2;3;21;3;5641;2024-03-04
545;2024-03-04 02:05:02;145778101.23;20;4;21;4;915;2024-03-04
546;2024-03-04 02:05:25;190735643.07;29;6;24;6;2089;2024-03-05
547;2024-03-04 02:05:33;16223300.67;8;0;6;0;6475;2024-03-05
548;2024-03-04 02:05:35;84899741.58;23;0;30;0;2085;2024-03-05
549;2024-03-04 02:05:37;103451788.71;24;0;10;0;5627;2024-03-04
550;2024-03-04 02:05:56;93839882.9;13;4;18;4;5728;2024-03-04
551;2024-03-04 02:06:11;136167644.05;16;0;24;0;1330;2024-03-06
552;2024-03-04 02:06:16;14058928.01;25;0;29;0;98;2024-03-05
553;2024-03-04 02:06:27;340228403.06;21;5;7;5;4596;2024-03-05
554;2024-03-04 02:07:08;125832727.11;17;4;23;4;4350;2024-03-05
555;2024-03-04 02:07:14;333055360.06;4;7;3;7;5920;2024-03-05
556;2024-03-04 02:08:14;48166967.21;8;0;5;0;5568;2024-03-04
557;2024-03-04 02:08:44;187987797.82;5;6;26;6;6840;2024-03-04
558;2024-03-04 02:09:01;411244776.78;3;1;2;1;4450;2024-03-05
559;2024-03-04 02:09:27;122648813.24;1;0;21;0;1491;2024-03-05
560;2024-03-04 02:10:50;29290920.52;25;0;23;0;6694;2024-03-04
561;2024-03-04 02:11:07;104769231.43;4;7;20;7;6095;2024-03-05
562;2024-03-04 02:11:35;38865578.73;23;0;15;0;4434;2024-03-05
563;2024-03-04 02:11:52;37127066.72;2;2;3;2;80;2024-03-05
564;2024-03-04 02:12:14;11594637.87;24;7;13;7;7487;2024-03-05
565;2024-03-04 02:12:34;95899087.8;29;5;12;5;1138;2024-03-04
566;2024-03-04 02:12:51;226807818.26;11;0;9;0;6651;2024-03-04
567;2024-03-04 02:13:25;104142112.03;9;7;26;7;1556;2024-03-04
568;2024-03-04 02:13:44;161243819.31;11;0;13;0;3170;2024-03-04
569;2024-03-04 02:15:21;115095456.72;23;5;14;5;1977;2024-03-04
570;2024-03-04 02:15:44;82323963.77;6;0;12;0;3223;2024-03-04
571;2024-03-04 02:15:51;89761863.34;25;0;3;0;2432;2024-03-04
572;2024-03-04 02:17:00;47697921.49;9;1;16;1;4276;2024-03-04
573;2024-03-04 02:17:27;90648190.64;13;0;21;0;3514;2024-03-05
574;2024-03-04 02:19:01;67021681.24;13;0;4;0;6864;2024-03-04
575;2024-03-04 02:19:12;127479268.99;30;0;23;0;1395;2024-03-04
576;2024-03-04 02:19:29;314721159.27;27;0;29;0;3503;2024-03-05
577;2024-03-04 02:19:34;66501377.04;10;0;9;0;4871;2024-03-04
578;2024-03-04 02:19:51;207093309.58;16;0;14;0;5134;2024-03-04
579;2024-03-04 02:20:38;167535420.8;16;0;19;0;1563;2024-03-04
580;2024-03-04 02:21:32;255711479.16;27;0;19;0;4886;2024-03-04
581;2024-03-04 02:21:57;199706404.34;16;0;25;0;4512;2024-03-05
582;2024-03-04 02:23:48;57867531.14;3;8;8;8;5761;2024-03-06
583;2024-03-04 02:24:54;226264821.0;7;0;3;0;1298;2024-03-04
584;2024-03-04 02:24:57;9644700.55;8;0;30;0;6015;2024-03-05
585;2024-03-04 02:25:21;192785873.86;17;0;26;0;663;2024-03-05
586;2024-03-04 02:26:00;100321277.98;9;6;28;6;1821;2024-03-06
587;2024-03-04 02:26:01;87068901.82;28;7;19;7;5722;2024-03-05
588;2024-03-04 02:26:02;127353892.08;17;4;29;4;6096;2024-03-05
589;2024-03-04 02:26:29;231320531.78;7;0;28;0;7457;2024-03-05
590;2024-03-04 02:26:48;73805596.62;30;0;27;0;3549;2024-03-04
591;2024-03-04 02:26:50;28566769.42;1;0;27;0;3271;2024-03-04
592;2024-03-04 02:27:49;294978384.01;28;1;3;1;628;2024-03-04
593;2024-03-04 02:28:46;21358773.41;15;0;26;0;1564;2024-03-05
594;2024-03-04 02:28:52;166999456.5;17;4;24;4;5311;2024-03-05
595;2024-03-04 02:29:20;131191254.86;25;0;20;0;4190;2024-03-06
596;2024-03-04 02:29:51;108047831.63;5;3;20;3;988;2024-03-04
597;2024-03-04 02:29:59;34160860.23;11;0;26;0;34;2024-03-04
598;2024-03-04 02:30:25;18801237.89;20;0;4;0;5378;2024-03-05
599;2024-03-04 02:30:33;20912482.89;30;1;6;1;1345;2024-03-05
600;2024-03-04 02:31:41;37894848.15;27;2;7;2;7387;2024-03-05
601;2024-03-04 02:31:47;131036877.77;26;7;4;7;4057;2024-03-06
602;2024-03-04 02:32:33;19946060.36;9;3;23;3;4506;2024-03-04
603;2024-03-04 02:33:12;110718663.16;29;0;3;0;2204;2024-03-04
604;2024-03-04 02:33:16;147444474.25;28;0;24;0;4872;2024-03-04
605;2024-03-04 02:33:34;124906459.95;11;2;23;2;4877;2024-03-05
606;2024-03-04 02:33:44;153952261.43;23;0;9;0;6537;2024-03-06
607;2024-03-04 02:34:07;70893090.86;25;0;12;0;6908;2024-03-04
608;2024-03-04 02:34:14;220536796.16;27;0;4;0;6338;2024-03-05
609;2024-03-04 02:34:14;162261867.25;21;2;23;2;4888;2024-03-05
610;2024-03-04 02:35:54;93682997.86;15;0;9;0;3628;2024-03-05
611;2024-03-04 02:36:30;94551856.5;9;2;12;2;1011;2024-03-04
612;2024-03-04 02:37:35;61186208.08;9;0;10;0;4661;2024-03-04
613;2024-03-04 02:37:52;114434775.9;23;8;30;8;2884;2024-03-05
614;2024-03-04 02:37:58;189451728.15;17;1;12;1;6590;2024-03-05
615;2024-03-04 02:38:17;45924866.66;26;3;11;3;4256;2024-03-04
616;2024-03-04 02:39:12;231748021.39;9;6;23;6;7236;2024-03-04
617;2024-03-04 02:39:24;113707073.73;17;0;5;0;2687;2024-03-05
618;2024-03-04 02:39:52;36794326.51;12;7;5;7;4641;2024-03-06
619;2024-03-04 02:41:21;125097818.15;30;1;16;1;1349;2024-03-05
620;2024-03-04 02:41:32;46858041.27;21;0;29;0;2257;2024-03-04
621;2024-03-04 02:41:37;120509793.36;25;4;20;4;3042;2024-03-05
622;2024-03-04 02:41:51;132915507.45;20;8;22;8;612;2024-03-04
623;2024-03-04 02:41:53;192820931.9;12;6;24;6;1531;2024-03-04
624;2024-03-04 02:41:54;112321604.11;22;0;17;0;3905;2024-03-04
625;2024-03-04 02:42:00;67217001.67;26;6;16;6;6289;2024-03-04
626;2024-03-04 02:42:11;183921066.38;25;0;21;0;6112;2024-03-05
627;2024-03-04 02:42:57;31494785.09;5;0;18;0;1422;2024-03-04
628;2024-03-04 02:43:37;137665598.63;6;0;25;0;4254;2024-03-05
629;2024-03-04 02:44:47;15315078.1;8;0;10;0;4940;2024-03-05
630;2024-03-04 02:44:53;129649801.41;22;0;20;0;6398;2024-03-04
631;2024-03-04 02:45:00;143264669.82;18;8;22;8;4636;2024-03-04
632;2024-03-04 02:45:41;86091724.54;15;2;4;2;1565;2024-03-05
633;2024-03-04 02:45:41;11208517.3;15;3;12;3;6365;2024-03-05
634;2024-03-04 02:47:14;111857481.37;26;0;23;0;1245;2024-03-04
635;2024-03-04 02:47:32;41146812.67;4;0;7;0;5268;2024-03-05
636;2024-03-04 02:50:08;28065536.69;18;3;19;3;6945;2024-03-04
637;2024-03-04 02:50:23;59971990.16;12;0;1;0;3991;2024-03-04
638;2024-03-04 02:50:53;107592219.98;30;0;21;0;5792;2024-03-04
639;2024-03-04 02:53:49;44715951.61;18;7;16;7;7211;2024-03-05
640;2024-03-04 02:54:57;16865735.28;12;0;18;0;2601;2024-03-04
641;2024-03-04 02:55:21;333462755.85;28;5;7;5;2465;2024-03-05
642;2024-03-04 02:55:57;204568801.54;24;2;6;2;4337;2024-03-05
643;2024-03-04 02:56:25;22572700.46;14;3;20;3;2387;2024-03-04
644;2024-03-04 02:57:30;93056381.18;1;0;5;0;5755;2024-03-04
645;2024-03-04 02:58:17;71204225.51;17;0;10;0;4165;2024-03-05
646;2024-03-04 02:58:17;67806423.19;25;6;3;6;3937;2024-03-05
647;2024-03-04 02:58:21;338729000.53;27;0;17;0;1967;2024-03-05
648;2024-03-04 02:58:23;207702912.26;26;0;27;0;6838;2024-03-05
649;2024-03-04 02:59:01;122483913.98;15;5;19;5;12;2024-03-05
650;2024-03-04 02:59:02;99422802.96;1;0;15;0;6320;2024-03-05
651;2024-03-04 02:59:49;133196972.64;26;0;2;0;2763;2024-03-04
652;2024-03-04 03:00:32;12368324.21;1;0;19;0;6081;2024-03-05
653;2024-03-04 03:01:23;207771668.73;4;4;15;4;4993;2024-03-05
654;2024-03-04 03:04:49;289985408.53;17;0;22;0;3081;2024-03-04
655;2024-03-04 03:05:18;63868059.27;25;7;10;7;5193;2024-03-05
656;2024-03-04 03:06:19;30033923.99;26;0;3;0;2616;2024-03-04
657;2024-03-04 03:06:30;20783046.58;21;3;13;3;4692;2024-03-06
658;2024-03-04 03:06:43;60442401.51;26;8;4;8;5891;2024-03-04
659;2024-03-04 03:07:00;85679787.28;5;0;17;0;938;2024-03-05
660;2024-03-04 03:08:07;91548029.26;24;0;16;0;2171;2024-03-06
661;2024-03-04 03:08:21;50300608.46;8;0;4;0;2365;2024-03-04
662;2024-03-04 03:08:24;53757524.9;24;0;30;0;4417;2024-03-05
663;2024-03-04 03:08:44;82600078.54;21;0;24;0;4987;2024-03-06
664;2024-03-04 03:08:57;121030151.78;22;0;29;0;5397;2024-03-04
665;2024-03-04 03:09:28;155452410.05;17;0;19;0;989;2024-03-04
666;2024-03-04 03:10:22;129159921.77;9;0;29;0;5748;2024-03-04
667;2024-03-04 03:10:23;135953266.01;30;0;9;0;3758;2024-03-04
668;2024-03-04 03:11:17;351578533.34;3;0;4;0;6871;2024-03-04
669;2024-03-04 03:11:32;126224180.9;1;0;4;0;3248;2024-03-04
670;2024-03-04 03:13:20;434607876.01;27;0;29;0;406;2024-03-06
671;2024-03-04 03:13:46;72003558.28;3;0;20;0;6985;2024-03-05
672;2024-03-04 03:13:58;257887956.05;18;5;11;5;5709;2024-03-04
673;2024-03-04 03:14:10;138571353.82;10;5;29;5;1635;2024-03-04
674;2024-03-04 03:14:25;194635125.29;15;0;22;0;7137;2024-03-06
675;2024-03-04 03:14:25;110599684.21;26;0;13;0;47;2024-03-04
676;2024-03-04 03:15:55;240886265.16;12;3;11;3;438;2024-03-05
677;2024-03-04 03:17:26;169456416.96;21;5;16;5;5072;2024-03-04
678;2024-03-04 03:17:51;90839556.24;22;2;18;2;6647;2024-03-05
679;2024-03-04 03:17:57;34202566.86;6;1;10;1;1691;2024-03-05
680;2024-03-04 03:19:10;64827076.44;13;0;21;0;1359;2024-03-04
681;2024-03-04 03:19:23;25697665.55;25;0;4;0;7371;2024-03-04
682;2024-03-04 03:19:28;128511075.91;21;0;30;0;926;2024-03-05
683;2024-03-04 03:20:12;164993584.0;25;0;19;0;1333;2024-03-05
684;2024-03-04 03:20:27;27423723.09;17;0;8;0;6123;2024-03-05
685;2024-03-04 03:20:47;114365198.34;25;0;29;0;776;2024-03-04
686;2024-03-04 03:21:49;66035203.71;24;0;29;0;3790;2024-03-05
687;2024-03-04 03:21:49;72114461.23;25;4;8;4;6868;2024-03-04
688;2024-03-04 03:22:04;75080207.88;19;2;13;2;1362;2024-03-05
689;2024-03-04 03:22:51;48043305.64;8;0;25;0;1174;2024-03-04
690;2024-03-04 03:23:01;92730081.09;21;0;23;0;5539;2024-03-04
691;2024-03-04 03:23:08;357982129.47;19;3;3;3;2799;2024-03-04
692;2024-03-04 03:23:36;172985345.6;7;4;21;4;4772;2024-03-05
693;2024-03-04 03:23:55;27325462.46;22;0;26;0;703;2024-03-04
694;2024-03-04 03:24:39;76781250.93;11;0;13;0;5687;2024-03-05
695;2024-03-04 03:25:08;50475654.73;11;0;24;0;1686;2024-03-04
696;2024-03-04 03:25:32;74847137.64;7;0;6;0;6085;2024-03-04
697;2024-03-04 03:25:42;278696261.51;16;1;4;1;1455;2024-03-05
698;2024-03-04 03:26:30;333055360.06;3;0;4;0;5920;2024-03-05
699;2024-03-04 03:27:50;29230383.79;6;8;26;8;2024;2024-03-04
700;2024-03-04 03:28:08;13143651.84;24;7;13;7;4563;2024-03-06
701;2024-03-04 03:28:19;183865332.61;22;1;15;1;3086;2024-03-05
702;2024-03-04 03:29:01;149477937.96;1;5;12;5;1191;2024-03-05
703;2024-03-04 03:29:12;122622496.07;13;6;18;6;1517;2024-03-05
704;2024-03-04 03:29:21;313997513.37;27;0;10;0;4806;2024-03-05
705;2024-03-04 03:29:44;44497802.66;26;5;6;5;6926;2024-03-05
706;2024-03-04 03:29:53;197877862.88;16;0;23;0;4696;2024-03-05
707;2024-03-04 03:30:02;27637476.84;15;1;12;1;2608;2024-03-05
708;2024-03-04 03:30:38;77176550.92;29;0;19;0;2333;2024-03-04
709;2024-03-04 03:31:29;152429510.3;4;0;10;0;3509;2024-03-04
710;2024-03-04 03:31:32;44472058.91;26;0;30;0;569;2024-03-05
711;2024-03-04 03:31:42;70208696.7;22;0;9;0;2357;2024-03-04
712;2024-03-04 03:32:01;77974382.88;8;0;9;0;3496;2024-03-04
713;2024-03-04 03:33:03;69507701.81;25;4;2;4;3947;2024-03-05
714;2024-03-04 03:33:18;237807483.65;23;5;4;5;4617;2024-03-05
715;2024-03-04 03:33:21;118473584.67;6;7;24;7;3270;2024-03-04
