TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
359;2024-03-04 01:26:59;16038021.2;19;3;27;3;2383;2024-03-05
360;2024-03-04 01:27:33;89880973.06;26;5;9;5;2234;2024-03-04
361;2024-03-04 01:27:35;64472319.98;6;0;1;0;2120;2024-03-05
362;2024-03-04 01:27:54;14757625.51;13;3;30;3;4243;2024-03-04
363;2024-03-04 01:28:07;28350526.58;20;6;21;6;3469;2024-03-04
364;2024-03-04 01:28:29;287662225.07;17;7;15;7;4491;2024-03-04
365;2024-03-04 01:28:49;212843601.14;12;7;2;7;2834;2024-03-04
366;2024-03-04 01:29:06;275801089.37;13;2;5;2;2707;2024-03-04
367;2024-03-04 01:30:17;46556992.55;30;0;16;0;4221;2024-03-04
368;2024-03-04 01:33:10;79447991.01;18;2;9;2;3225;2024-03-04
369;2024-03-04 01:34:13;196476775.5;5;0;28;0;3340;2024-03-05
370;2024-03-04 01:34:51;135350608.28;26;3;9;3;2225;2024-03-04
371;2024-03-04 01:35:31;187633520.59;25;2;26;2;4410;2024-03-04
372;2024-03-04 01:37:42;41548054.25;25;0;28;0;501;2024-03-04
373;2024-03-04 01:38:19;87447779.93;29;0;5;0;3275;2024-03-06
374;2024-03-04 01:38:21;24830328.36;7;0;12;0;1080;2024-03-05
375;2024-03-04 01:39:39;175008775.75;6;8;1;8;4290;2024-03-04
376;2024-03-04 01:40:16;127098031.39;25;0;21;0;4798;2024-03-06
377;2024-03-04 01:40:19;7754790.5;29;0;17;0;727;2024-03-04
378;2024-03-04 01:40:32;30401603.84;20;5;1;5;4749;2024-03-04
379;2024-03-04 01:41:35;245469641.22;20;0;27;0;4478;2024-03-05
380;2024-03-04 01:41:48;109145789.16;17;4;7;4;1549;2024-03-04
381;2024-03-04 01:42:27;54635579.28;26;8;29;8;1169;2024-03-05
382;2024-03-04 01:43:40;84591494.28;1;0;30;0;1749;2024-03-04
383;2024-03-04 01:44:25;65149478.35;13;5;30;5;379;2024-03-04
384;2024-03-04 01:45:51;116947409.57;7;0;2;0;1413;2024-03-05
385;2024-03-04 01:47:32;77121688.14;12;3;14;3;4896;2024-03-05
386;2024-03-04 01:48:31;71397754.27;6;0;23;0;1697;2024-03-04
387;2024-03-04 01:50:12;173040642.1;5;0;11;0;4543;2024-03-05
388;2024-03-04 01:50:19;64159622.95;14;3;15;3;4253;2024-03-04
389;2024-03-04 01:51:32;84521062.66;25;0;23;0;140;2024-03-06
390;2024-03-04 01:51:41;39501707.92;11;6;21;6;2750;2024-03-04
391;2024-03-04 01:53:23;95397713.05;18;1;23;1;2976;2024-03-05
392;2024-03-04 01:53:31;58338705.16;25;1;2;1;3059;2024-03-04
393;2024-03-04 01:53:34;233282976.56;30;6;10;6;672;2024-03-06
394;2024-03-04 01:53:42;352213681.63;10;0;17;0;1996;2024-03-05
395;2024-03-04 01:54:06;210408477.25;15;0;7;0;785;2024-03-05
396;2024-03-04 01:54:20;96684113.03;27;7;24;7;1572;2024-03-04
397;2024-03-04 01:55:39;76421876.56;5;0;22;0;160;2024-03-05
398;2024-03-04 01:55:47;92782440.7;7;0;11;0;1292;2024-03-06
399;2024-03-04 01:57:44;296939823.69;10;0;14;0;3078;2024-03-04
400;2024-03-04 01:57:52;18816643.53;3;1;14;1;2656;2024-03-04
401;2024-03-04 01:58:29;107577361.06;6;0;22;0;736;2024-03-04
402;2024-03-04 01:58:32;183515600.15;1;0;24;0;2764;2024-03-05
403;2024-03-04 01:59:16;103227175.81;13;0;24;0;1594;2024-03-04
404;2024-03-04 02:03:39;17870356.44;8;0;23;0;3830;2024-03-05
405;2024-03-04 02:03:45;53064926.68;14;0;2;0;217;2024-03-04
406;2024-03-04 02:04:31;286196999.36;20;6;10;6;1127;2024-03-04
407;2024-03-04 02:06:07;51567281.94;8;3;10;3;2045;2024-03-05
408;2024-03-04 02:07:23;23467595.79;17;7;1;7;2426;2024-03-04
409;2024-03-04 02:07:33;261234372.93;16;3;19;3;3674;2024-03-06
410;2024-03-04 02:07:44;225786616.22;26;1;1;1;3575;2024-03-05
411;2024-03-04 02:09:33;163759377.83;5;0;7;0;1485;2024-03-04
412;2024-03-04 02:10:57;30589158.62;14;0;9;0;841;2024-03-04
413;2024-03-04 02:11:42;60735806.85;10;7;21;7;3486;2024-03-05
414;2024-03-04 02:12:16;228305143.79;8;0;9;0;1600;2024-03-05
415;2024-03-04 02:12:21;63423462.31;7;7;8;7;2274;2024-03-05
416;2024-03-04 02:12:40;253721460.82;5;0;13;0;3702;2024-03-05
417;2024-03-04 02:12:43;91491502.82;25;8;6;8;3212;2024-03-04
418;2024-03-04 02:13:30;70692287.54;8;4;25;4;1093;2024-03-06
419;2024-03-04 02:16:54;144876008.74;22;0;11;0;4445;2024-03-04
420;2024-03-04 02:18:24;211159337.16;24;3;27;3;2041;2024-03-05
421;2024-03-04 02:19:17;36307944.01;2;0;26;0;3228;2024-03-05
422;2024-03-04 02:19:32;181807757.8;23;5;18;5;1479;2024-03-04
423;2024-03-04 02:20:37;193907807.7;2;0;10;0;149;2024-03-05
424;2024-03-04 02:23:01;24832871.58;10;7;23;7;746;2024-03-04
425;2024-03-04 02:23:29;102660422.28;27;0;5;0;4050;2024-03-05
426;2024-03-04 02:24:16;112140124.33;18;0;17;0;1711;2024-03-05
427;2024-03-04 02:26:01;369876795.77;10;0;30;0;4274;2024-03-04
428;2024-03-04 02:28:36;52944212.97;1;0;3;0;867;2024-03-04
429;2024-03-04 02:29:19;17870356.44;23;5;8;5;3830;2024-03-05
430;2024-03-04 02:29:30;143605881.29;13;0;30;0;1108;2024-03-06
431;2024-03-04 02:30:59;70323499.76;20;1;30;1;2203;2024-03-04
432;2024-03-04 02:31:43;354977593.11;2;5;10;5;4127;2024-03-04
433;2024-03-04 02:31:51;273794430.27;21;6;4;6;2680;2024-03-04
434;2024-03-04 02:31:53;267885459.55;1;0;29;0;4649;2024-03-05
435;2024-03-04 02:32:37;152164269.61;2;0;4;0;2602;2024-03-05
436;2024-03-04 02:33:23;254460622.13;1;0;26;0;4567;2024-03-05
437;2024-03-04 02:33:53;18757110.05;18;8;12;8;3262;2024-03-05
438;2024-03-04 02:34:00;101100699.96;14;0;20;0;2947;2024-03-05
439;2024-03-04 02:34:50;90308680.92;16;8;29;8;2413;2024-03-05
440;2024-03-04 02:35:37;131441621.75;28;7;9;7;4133;2024-03-05
441;2024-03-04 02:38:43;95845893.17;10;1;2;1;2861;2024-03-04
442;2024-03-04 02:38:53;99753614.1;13;3;16;3;2127;2024-03-04
443;2024-03-04 02:39:46;167201385.74;6;0;5;0;1543;2024-03-05
444;2024-03-04 02:39:48;22018078.73;14;6;7;6;1480;2024-03-05
445;2024-03-04 02:40:03;229646230.56;10;0;8;0;4561;2024-03-05
446;2024-03-04 02:40:29;175669881.78;22;0;11;0;1893;2024-03-05
447;2024-03-04 02:40:42;151628005.22;13;0;8;0;2792;2024-03-05
448;2024-03-04 02:40:44;270012470.74;22;0;13;0;3290;2024-03-06
449;2024-03-04 02:41:15;18063570.13;14;2;11;2;4605;2024-03-04
450;2024-03-04 02:41:25;126267882.22;19;0;18;0;712;2024-03-04
451;2024-03-04 02:41:45;42968965.37;21;0;17;0;1943;2024-03-04
452;2024-03-04 02:42:23;272524749.88;12;3;22;3;1304;2024-03-04
453;2024-03-04 02:43:01;151193622.5;19;0;26;0;2774;2024-03-04
454;2024-03-04 02:44:07;271516667.87;27;0;21;0;542;2024-03-04
455;2024-03-04 02:45:10;67156552.12;3;0;23;0;431;2024-03-04
456;2024-03-04 02:46:24;289983428.63;26;0;29;0;4943;2024-03-06
457;2024-03-04 02:46:56;18174856.72;16;0;30;0;2196;2024-03-04
458;2024-03-04 02:47:43;85848193.54;22;0;11;0;1347;2024-03-04
459;2024-03-04 02:47:49;189626180.94;25;3;9;3;93;2024-03-04
460;2024-03-04 02:49:19;37463775.96;3;5;18;5;4143;2024-03-04
461;2024-03-04 02:50:01;28679039.22;28;0;26;0;4499;2024-03-04
462;2024-03-04 02:50:20;116135844.51;25;0;7;0;4241;2024-03-04
463;2024-03-04 02:51:53;57548972.51;9;0;12;0;4379;2024-03-05
464;2024-03-04 02:52:15;56864714.93;21;0;28;0;2240;2024-03-04
465;2024-03-04 02:53:19;131441621.75;9;0;28;0;4133;2024-03-05
466;2024-03-04 02:54:43;100882939.21;10;0;16;0;4376;2024-03-06
467;2024-03-04 02:54:55;186942109.34;13;8;6;8;1043;2024-03-06
468;2024-03-04 02:55:49;161184728.41;5;0;18;0;1112;2024-03-04
469;2024-03-04 02:57:18;45160110.03;18;0;28;0;3690;2024-03-04
470;2024-03-04 02:58:48;51460084.64;3;8;19;8;1042;2024-03-04
471;2024-03-04 02:59:12;164832112.76;1;0;6;0;3096;2024-03-06
472;2024-03-04 02:59:20;22755556.36;2;0;16;0;4919;2024-03-05
473;2024-03-04 02:59:39;49038885.39;16;6;30;6;2624;2024-03-04
474;2024-03-04 02:59:46;18110824.95;18;0;12;0;4229;2024-03-05
475;2024-03-04 02:59:54;54895028.07;29;0;18;0;1636;2024-03-04
476;2024-03-04 03:00:28;166089406.28;29;4;6;4;1839;2024-03-05
477;2024-03-04 03:00:29;48980919.63;29;0;19;0;2705;2024-03-05
478;2024-03-04 03:01:06;161184728.41;18;2;5;2;1112;2024-03-04
479;2024-03-04 03:02:58;230949826.73;15;0;20;0;1285;2024-03-05
480;2024-03-04 03:03:48;66951520.63;13;1;16;1;3771;2024-03-05
481;2024-03-04 03:03:53;174286036.21;18;0;4;0;3832;2024-03-05
482;2024-03-04 03:04:28;289415287.92;22;0;18;0;1836;2024-03-04
483;2024-03-04 03:05:41;223236713.01;1;4;22;4;2197;2024-03-04
484;2024-03-04 03:06:15;91743775.48;22;5;5;5;907;2024-03-05
485;2024-03-04 03:07:19;78285609.62;11;8;25;8;4307;2024-03-05
486;2024-03-04 03:10:14;108390530.94;15;0;2;0;1791;2024-03-06
487;2024-03-04 03:12:33;156520157.99;2;5;7;5;4792;2024-03-04
488;2024-03-04 03:12:34;153322344.33;13;0;16;0;411;2024-03-04
489;2024-03-04 03:12:52;16038021.2;27;0;19;0;2383;2024-03-05
490;2024-03-04 03:14:30;104096089.45;27;8;23;8;301;2024-03-04
491;2024-03-04 03:14:35;350535993.89;10;7;20;7;2807;2024-03-04
492;2024-03-04 03:15:37;32983407.07;13;4;22;4;4472;2024-03-05
493;2024-03-04 03:17:07;183515600.15;24;3;1;3;2764;2024-03-05
494;2024-03-04 03:18:49;138455603.65;8;0;1;0;2101;2024-03-05
495;2024-03-04 03:19:12;109217205.26;1;0;15;0;191;2024-03-06
496;2024-03-04 03:23:12;40160493.83;5;1;14;1;1467;2024-03-04
497;2024-03-04 03:23:44;17336959.04;13;0;8;0;2264;2024-03-05
498;2024-03-04 03:24:55;52064334.69;22;3;7;3;4135;2024-03-05
499;2024-03-04 03:24:57;169197824.46;1;3;11;3;3680;2024-03-05
500;2024-03-04 03:25:08;268908273.36;5;4;19;4;3221;2024-03-06
501;2024-03-04 03:26:31;75664432.82;30;8;15;8;3527;2024-03-05
502;2024-03-04 03:26:35;137873950.34;24;5;26;5;3585;2024-03-04
503;2024-03-04 03:28:27;60513534.38;7;3;1;3;1821;2024-03-04
504;2024-03-04 03:33:05;50316493.12;1;3;30;3;3139;2024-03-06
505;2024-03-04 03:33:46;95713484.76;1;6;18;6;3413;2024-03-04
506;2024-03-04 03:33:51;40495758.66;15;0;4;0;2767;2024-03-05
507;2024-03-04 03:35:46;77524551.11;19;8;11;8;2500;2024-03-04
508;2024-03-04 03:35:56;32419976.98;14;1;17;1;1117;2024-03-04
509;2024-03-04 03:36:53;92824373.85;26;0;10;0;823;2024-03-06
510;2024-03-04 03:37:27;68187275.25;8;0;21;0;1352;2024-03-04
511;2024-03-04 03:38:40;131990833.12;4;0;27;0;476;2024-03-05
512;2024-03-04 03:39:07;178321886.96;28;0;20;0;2908;2024-03-05
513;2024-03-04 03:39:30;76336427.78;25;3;7;3;4466;2024-03-06
514;2024-03-04 03:40:14;51460084.64;19;0;3;0;1042;2024-03-04
515;2024-03-04 03:40:35;184014556.08;19;0;1;0;1544;2024-03-04
516;2024-03-04 03:41:20;40370393.54;3;0;12;0;3737;2024-03-05
517;2024-03-04 03:41:40;57548972.51;12;1;9;1;4379;2024-03-05
518;2024-03-04 03:43:40;234007582.78;28;6;10;6;64;2024-03-05
519;2024-03-04 03:43:52;203277774.6;9;0;22;0;1495;2024-03-06
520;2024-03-04 03:45:16;116861996.39;10;0;28;0;4186;2024-03-05
521;2024-03-04 03:45:52;173168765.94;18;2;23;2;3194;2024-03-04
522;2024-03-04 03:45:56;46556992.55;16;1;30;1;4221;2024-03-04
523;2024-03-04 03:46:52;110050525.72;7;8;25;8;4956;2024-03-04
524;2024-03-04 03:47:17;79047017.11;5;1;29;1;536;2024-03-04
525;2024-03-04 03:48:07;118628309.95;15;3;18;3;1783;2024-03-05
526;2024-03-04 03:48:30;16228099.65;3;0;7;0;519;2024-03-05
527;2024-03-04 03:48:32;26608237.7;11;8;21;8;1499;2024-03-04
528;2024-03-04 03:49:12;102446217.45;17;1;8;1;3176;2024-03-04
529;2024-03-04 03:50:28;17487796.64;9;6;29;6;367;2024-03-06
530;2024-03-04 03:51:07;267646345.8;3;1;1;1;1918;2024-03-04
531;2024-03-04 03:51:24;144843736.68;19;6;27;6;3788;2024-03-04
532;2024-03-04 03:52:56;101639382.33;14;6;7;6;4194;2024-03-04
533;2024-03-04 03:53:03;132333575.81;25;4;12;4;1949;2024-03-04
534;2024-03-04 03:57:00;121374426.48;2;0;11;0;2091;2024-03-05
535;2024-03-04 03:57:02;118596427.1;23;2;25;2;3114;2024-03-06
536;2024-03-04 03:59:01;87190658.33;12;5;14;5;3379;2024-03-04
537;2024-03-04 03:59:17;206049894.77;29;4;8;4;1871;2024-03-04
538;2024-03-04 03:59:29;146926491.68;16;4;2;4;4816;2024-03-05
539;2024-03-04 04:00:14;35540124.54;25;0;29;0;745;2024-03-04
540;2024-03-04 04:01:52;217922559.35;15;2;1;2;1700;2024-03-06
541;2024-03-04 04:02:17;113350450.14;27;7;15;7;1105;2024-03-04
542;2024-03-04 04:02:54;117586865.48;6;2;27;2;3625;2024-03-05
543;2024-03-04 04:03:32;255082448.12;28;6;8;6;2000;2024-03-06
544;2024-03-04 04:05:02;65236280.7;29;0;11;0;3091;2024-03-04
545;2024-03-04 04:05:54;21394946.98;21;0;23;0;1645;2024-03-04
546;2024-03-04 04:08:02;247464069.73;18;1;20;1;488;2024-03-05
547;2024-03-04 04:08:44;72343439.44;30;0;12;0;1795;2024-03-04
548;2024-03-04 04:09:23;87809141.93;15;7;25;7;1514;2024-03-04
549;2024-03-04 04:09:33;240054013.27;30;5;15;5;78;2024-03-04
550;2024-03-04 04:13:09;278453012.21;20;0;14;0;3715;2024-03-05
551;2024-03-04 04:13:30;134065627.88;20;0;1;0;4783;2024-03-05
552;2024-03-04 04:14:14;66230168.67;16;0;1;0;194;2024-03-05
553;2024-03-04 04:15:20;216913096.81;13;0;5;0;4824;2024-03-04
554;2024-03-04 04:16:02;26543837.99;1;0;8;0;3490;2024-03-04
555;2024-03-04 04:16:09;206895953.3;2;7;22;7;754;2024-03-05
556;2024-03-04 04:16:21;38078971.75;1;8;16;8;2528;2024-03-05
557;2024-03-04 04:16:22;303591044.43;8;0;23;0;362;2024-03-04
558;2024-03-04 04:17:35;81170258.98;21;0;27;0;4392;2024-03-04
559;2024-03-04 04:17:35;122312596.05;20;0;18;0;2959;2024-03-05
560;2024-03-04 04:19:28;205710063.72;2;0;27;0;4329;2024-03-04
561;2024-03-04 04:19:32;9494385.37;23;3;24;3;499;2024-03-04
562;2024-03-04 04:19:41;114119290.72;1;0;18;0;4311;2024-03-04
563;2024-03-04 04:20:39;220673191.48;22;5;5;5;668;2024-03-04
564;2024-03-04 04:20:40;140252240.91;7;0;8;0;3409;2024-03-04
565;2024-03-04 04:20:56;28679039.22;26;1;28;1;4499;2024-03-04
566;2024-03-04 04:21:00;94148243.89;9;0;18;0;3038;2024-03-06
567;2024-03-04 04:26:01;73061772.73;27;0;24;0;3460;2024-03-04
568;2024-03-04 04:27:12;146220034.06;28;0;25;0;751;2024-03-05
569;2024-03-04 04:27:22;38587342.62;23;1;10;1;3314;2024-03-04
570;2024-03-04 04:27:41;173343998.63;17;5;18;5;917;2024-03-04
571;2024-03-04 04:28:21;145342217.18;15;0;21;0;4539;2024-03-04
572;2024-03-04 04:29:24;29157234.9;24;3;29;3;1966;2024-03-04
573;2024-03-04 04:30:51;62853954.63;6;0;29;0;2840;2024-03-05
574;2024-03-04 04:32:33;45040313.78;18;6;22;6;4147;2024-03-06
575;2024-03-04 04:32:37;93759759.81;26;1;14;1;1277;2024-03-04
576;2024-03-04 04:32:48;111838746.59;22;0;17;0;942;2024-03-04
577;2024-03-04 04:34:43;312659831.14;15;1;19;1;2856;2024-03-04
578;2024-03-04 04:35:21;83370992.41;5;0;4;0;302;2024-03-04
579;2024-03-04 04:36:15;36683222.76;29;0;27;0;1083;2024-03-04
580;2024-03-04 04:36:25;93759759.81;14;0;26;0;1277;2024-03-04
581;2024-03-04 04:37:11;35907443.3;21;5;29;5;3214;2024-03-04
582;2024-03-04 04:38:10;26471415.9;24;3;19;3;2460;2024-03-05
583;2024-03-04 04:38:29;61438639.83;26;1;14;1;3878;2024-03-05
584;2024-03-04 04:39:23;171855289.35;17;4;8;4;3999;2024-03-04
585;2024-03-04 04:39:27;171674004.13;2;1;26;1;811;2024-03-05
586;2024-03-04 04:40:02;108275838.61;24;0;23;0;284;2024-03-04
587;2024-03-04 04:40:47;9494385.37;24;0;23;0;499;2024-03-04
588;2024-03-04 04:41:27;36255258.63;9;0;26;0;4714;2024-03-05
589;2024-03-04 04:41:32;154322340.89;9;5;6;5;3345;2024-03-05
590;2024-03-04 04:41:41;90482971.39;21;2;19;2;1977;2024-03-04
591;2024-03-04 04:42:28;86116873.71;9;8;6;8;4803;2024-03-05
592;2024-03-04 04:42:28;109078912.36;4;3;24;3;2198;2024-03-04
593;2024-03-04 04:44:28;18814413.26;9;1;23;1;824;2024-03-05
594;2024-03-04 04:45:02;248865626.98;10;0;2;0;1351;2024-03-04
595;2024-03-04 04:45:04;62853954.63;29;5;6;5;2840;2024-03-05
596;2024-03-04 04:47:32;34119805.36;30;0;4;0;3877;2024-03-06
597;2024-03-04 04:47:34;215201925.56;2;0;17;0;1955;2024-03-05
598;2024-03-04 04:47:46;249724644.54;28;6;8;6;1938;2024-03-06
599;2024-03-04 04:48:44;109203750.13;26;0;4;0;1709;2024-03-05
600;2024-03-04 04:49:49;38587342.62;10;0;23;0;3314;2024-03-04
601;2024-03-04 04:50:36;94010898.11;8;3;20;3;4423;2024-03-04
602;2024-03-04 04:51:49;186364020.68;13;6;10;6;1219;2024-03-04
603;2024-03-04 04:52:16;250090993.05;23;1;26;1;2651;2024-03-04
604;2024-03-04 04:52:32;136795959.66;20;0;6;0;1879;2024-03-05
605;2024-03-04 04:52:40;21169465.31;2;1;3;1;2775;2024-03-05
606;2024-03-04 04:53:10;319665673.86;30;4;10;4;4706;2024-03-04
607;2024-03-04 04:53:26;126538631.56;7;0;25;0;3628;2024-03-04
608;2024-03-04 04:54:01;22018078.73;7;0;14;0;1480;2024-03-05
609;2024-03-04 04:54:59;67676820.48;29;0;14;0;2748;2024-03-06
610;2024-03-04 04:55:02;42812060.85;22;0;10;0;3293;2024-03-04
611;2024-03-04 04:55:44;59138154.58;3;7;12;7;4357;2024-03-04
612;2024-03-04 04:58:16;41955775.89;30;0;16;0;1217;2024-03-05
613;2024-03-04 04:59:05;38957545.42;25;0;13;0;890;2024-03-05
614;2024-03-04 05:00:08;223580129.32;26;0;16;0;2638;2024-03-04
615;2024-03-04 05:01:11;211519318.09;23;3;15;3;952;2024-03-05
616;2024-03-04 05:01:19;66231475.89;12;8;21;8;2255;2024-03-04
617;2024-03-04 05:02:02;56299311.64;6;0;13;0;4739;2024-03-05
618;2024-03-04 05:02:21;98258850.69;11;2;4;2;223;2024-03-04
619;2024-03-04 05:02:28;198264317.43;20;7;1;7;3048;2024-03-05
620;2024-03-04 05:02:37;17336303.75;20;1;28;1;4584;2024-03-06
621;2024-03-04 05:02:55;253056294.2;23;0;24;0;3166;2024-03-05
622;2024-03-04 05:03:51;270012470.74;13;5;22;5;3290;2024-03-06
623;2024-03-04 05:04:31;290575804.96;17;1;15;1;4999;2024-03-05
624;2024-03-04 05:05:54;76210523.74;19;3;25;3;2338;2024-03-05
625;2024-03-04 05:06:29;57044966.59;28;2;1;2;2768;2024-03-06
626;2024-03-04 05:06:32;188073702.01;19;0;8;0;1657;2024-03-04
627;2024-03-04 05:07:53;198697562.73;2;0;6;0;4937;2024-03-05
628;2024-03-04 05:08:22;55625337.95;6;0;29;0;4576;2024-03-04
629;2024-03-04 05:09:57;108525906.88;4;0;18;0;231;2024-03-06
630;2024-03-04 05:11:22;296080988.24;26;0;15;0;248;2024-03-05
631;2024-03-04 05:11:46;64700115.15;13;2;24;2;1962;2024-03-04
632;2024-03-04 05:12:10;152351933.32;22;0;12;0;4698;2024-03-06
633;2024-03-04 05:12:49;251058159.16;8;3;15;3;4645;2024-03-04
634;2024-03-04 05:15:18;50026832.34;12;0;17;0;607;2024-03-05
635;2024-03-04 05:15:35;57189908.26;15;2;3;2;2668;2024-03-05
636;2024-03-04 05:15:52;65404430.59;20;0;6;0;3069;2024-03-05
637;2024-03-04 05:18:18;88203536.08;12;3;29;3;1243;2024-03-05
638;2024-03-04 05:19:33;244313716.4;17;7;19;7;1993;2024-03-04
639;2024-03-04 05:20:58;98956464.78;7;0;8;0;2184;2024-03-05
640;2024-03-04 05:22:03;37785201.05;8;7;21;7;974;2024-03-04
641;2024-03-04 05:23:47;217721913.71;28;8;5;8;3927;2024-03-04
642;2024-03-04 05:24:01;142132428.21;24;3;17;3;2043;2024-03-04
643;2024-03-04 05:24:33;184332620.06;9;0;22;0;294;2024-03-05
644;2024-03-04 05:25:04;105809781.04;24;7;17;7;4460;2024-03-04
645;2024-03-04 05:25:09;61153825.15;1;8;24;8;2209;2024-03-04
646;2024-03-04 05:25:20;63949425.45;19;7;29;7;4802;2024-03-04
647;2024-03-04 05:27:50;201549180.21;20;0;1;0;600;2024-03-05
648;2024-03-04 05:29:22;204398468.88;28;8;15;8;4383;2024-03-04
649;2024-03-04 05:30:25;8428593.77;12;4;14;4;201;2024-03-04
650;2024-03-04 05:30:55;178321886.96;20;1;28;1;2908;2024-03-05
651;2024-03-04 05:31:39;104503261.65;24;0;18;0;4893;2024-03-05
652;2024-03-04 05:31:59;41304123.05;30;2;3;2;2095;2024-03-04
653;2024-03-04 05:33:41;162558471.67;26;0;9;0;2449;2024-03-04
654;2024-03-04 05:34:52;55397673.25;12;0;7;0;1450;2024-03-04
655;2024-03-04 05:35:26;88023540.87;17;7;15;7;4336;2024-03-05
656;2024-03-04 05:35:42;31335324.42;10;7;17;7;3183;2024-03-06
657;2024-03-04 05:35:52;256729118.43;30;6;23;6;1649;2024-03-05
658;2024-03-04 05:36:17;112140124.33;17;8;18;8;1711;2024-03-05
659;2024-03-04 05:37:00;47269455.71;16;0;20;0;1370;2024-03-05
660;2024-03-04 05:38:10;69948405.89;7;0;8;0;4116;2024-03-04
661;2024-03-04 05:38:11;253419723.07;27;0;17;0;1155;2024-03-05
662;2024-03-04 05:38:30;71760708.52;9;0;20;0;1558;2024-03-04
663;2024-03-04 05:38:53;150711383.5;27;3;2;3;3250;2024-03-05
664;2024-03-04 05:40:45;174692042.22;1;1;27;1;181;2024-03-05
665;2024-03-04 05:43:25;103531857.13;24;0;1;0;669;2024-03-04
666;2024-03-04 05:43:58;59652656.21;21;0;3;0;3607;2024-03-05
667;2024-03-04 05:44:48;215407198.74;5;5;19;5;390;2024-03-05
668;2024-03-04 05:46:40;230949826.73;20;4;15;4;1285;2024-03-05
669;2024-03-04 05:48:46;133696557.5;15;0;29;0;4432;2024-03-04
670;2024-03-04 05:50:14;269854479.06;22;0;23;0;419;2024-03-05
671;2024-03-04 05:50:35;213321378.34;20;7;13;7;965;2024-03-04
672;2024-03-04 05:50:49;42875503.09;22;0;18;0;675;2024-03-05
673;2024-03-04 05:50:58;289908486.09;12;4;5;4;951;2024-03-05
674;2024-03-04 05:51:31;42812060.85;10;8;22;8;3293;2024-03-04
675;2024-03-04 05:52:11;132684148.74;15;5;2;5;2106;2024-03-04
676;2024-03-04 05:52:21;47045278.41;25;3;5;3;2142;2024-03-04
677;2024-03-04 05:52:38;188376696.72;12;8;18;8;1088;2024-03-05
678;2024-03-04 05:52:43;86116873.71;6;0;9;0;4803;2024-03-05
679;2024-03-04 05:52:51;117022495.58;4;2;25;2;4150;2024-03-04
680;2024-03-04 05:54:18;100203621.54;27;2;21;2;2520;2024-03-05
681;2024-03-04 05:55:13;310542996.47;15;5;8;5;4369;2024-03-05
682;2024-03-04 05:55:14;203785721.01;13;7;11;7;2059;2024-03-05
683;2024-03-04 05:55:18;126001828.33;25;0;1;0;2157;2024-03-05
684;2024-03-04 05:56:03;15985190.2;30;0;7;0;3667;2024-03-05
685;2024-03-04 05:56:05;188073702.01;8;4;19;4;1657;2024-03-04
686;2024-03-04 05:57:53;58838822.15;8;4;30;4;2290;2024-03-04
687;2024-03-04 05:57:59;123849390.36;25;5;6;5;4651;2024-03-05
688;2024-03-04 05:58:08;50025326.19;30;0;24;0;2490;2024-03-04
689;2024-03-04 06:00:55;76887816.87;9;4;24;4;3108;2024-03-05
690;2024-03-04 06:01:18;29968071.48;18;0;1;0;1265;2024-03-06
691;2024-03-04 06:02:08;224189219.15;8;1;28;1;4074;2024-03-04
692;2024-03-04 06:02:38;287330822.37;27;0;13;0;1620;2024-03-04
693;2024-03-04 06:03:48;153682766.3;17;7;7;7;4278;2024-03-04
694;2024-03-04 06:04:41;200892897.25;26;0;19;0;1420;2024-03-05
695;2024-03-04 06:04:49;150283038.6;16;5;1;5;1487;2024-03-04
696;2024-03-04 06:07:59;127143694.81;28;0;21;0;2151;2024-03-05
697;2024-03-04 06:08:01;29983247.13;2;6;12;6;1719;2024-03-04
698;2024-03-04 06:08:32;75922423.7;17;0;8;0;276;2024-03-04
699;2024-03-04 06:08:59;20065471.6;10;8;21;8;3072;2024-03-05
700;2024-03-04 06:09:26;60513534.38;1;0;7;0;1821;2024-03-04
701;2024-03-04 06:10:19;269854479.06;23;4;22;4;419;2024-03-05
702;2024-03-04 06:12:58;89872729.97;20;5;7;5;1559;2024-03-04
703;2024-03-04 06:14:31;292968347.64;15;2;8;2;1922;2024-03-04
704;2024-03-04 06:16:44;58524879.12;2;0;10;0;3965;2024-03-05
705;2024-03-04 06:16:53;164593014.59;9;0;22;0;3768;2024-03-05
706;2024-03-04 06:18:29;322567359.74;10;0;26;0;1004;2024-03-05
707;2024-03-04 06:18:58;21394946.98;23;3;21;3;1645;2024-03-04
708;2024-03-04 06:20:04;223388565.27;28;0;10;0;4754;2024-03-05
709;2024-03-04 06:22:01;168985209.11;7;0;12;0;230;2024-03-04
710;2024-03-04 06:22:13;253419723.07;17;6;27;6;1155;2024-03-05
711;2024-03-04 06:23:23;239741526.18;17;5;5;5;2891;2024-03-04
712;2024-03-04 06:23:32;101400400.32;16;3;14;3;1632;2024-03-06
713;2024-03-04 06:24:21;298549013.64;20;0;11;0;1924;2024-03-04
714;2024-03-04 06:25:56;109203750.13;4;2;26;2;1709;2024-03-05
715;2024-03-04 06:28:31;192064874.95;9;0;2;0;456;2024-03-04
716;2024-03-04 06:28:31;184014556.08;1;7;19;7;1544;2024-03-04
717;2024-03-04 06:29:18;33435788.83;2;0;4;0;4149;2024-03-05
